test_acc,test_f1,test_auc,best_f1,best_auc,best_epoch,fold,model,iter
0.8512396694214877,0.8429655581818924,0.9467976539455383,0.8429655581818924,0.9467976539455383,23.0,,simulated_local_4,74.0
0.8512396694214877,0.8454333545242634,0.9504823648949537,,,,,fedavg,74.0
0.859504132231405,0.8546995704020497,0.951943232014146,0.8546995704020497,0.951943232014146,16.0,,vlocal,75.0
0.859504132231405,0.8573460019798772,0.9381134963243812,0.8573460019798772,0.9381134963243812,7.0,,simulated_local_0,75.0
0.8512396694214877,0.843130943784077,0.9541958365098216,0.843130943784077,0.9541958365098216,27.0,,simulated_local_1,75.0
0.8429752066115702,0.840985967780226,0.9444522813969409,0.840985967780226,0.9444522813969409,30.0,,simulated_local_2,75.0
0.8429752066115702,0.8307243558580456,0.9301650233769613,0.8307243558580456,0.9301650233769613,49.0,,simulated_local_3,75.0
0.859504132231405,0.84895694758039,0.9574837509682073,0.84895694758039,0.9574837509682073,7.0,,simulated_local_4,75.0
0.8264462809917356,0.8188712710411998,0.9497267544694981,,,,,fedavg,75.0
0.8677685950413223,0.8616444161898706,0.954947731252169,0.8616444161898706,0.954947731252169,5.0,,vlocal,76.0
0.8347107438016529,0.8281261003749042,0.9403803506402563,0.8281261003749042,0.9403803506402563,1.0,,simulated_local_0,76.0
0.859504132231405,0.8552518188881825,0.9473618008743595,0.8552518188881825,0.9473618008743595,0.0,,simulated_local_1,76.0
0.859504132231405,0.8560699336256343,0.9574492902195084,0.8560699336256343,0.9574492902195084,36.0,,simulated_local_2,76.0
0.8429752066115702,0.8407295297642063,0.9441954848083476,0.8407295297642063,0.9441954848083476,41.0,,simulated_local_3,76.0
0.8429752066115702,0.8351578514494805,0.94421134074795,0.8351578514494805,0.94421134074795,44.0,,simulated_local_4,76.0
0.8512396694214877,0.8436321254503072,0.9509222740902241,,,,,fedavg,76.0
0.8677685950413223,0.8635254552609923,0.9525562767924743,0.8635254552609923,0.9525562767924743,42.0,,vlocal,77.0
0.8512396694214877,0.8487481675689906,0.9446897125328252,0.8487481675689906,0.9446897125328252,10.0,,simulated_local_0,77.0
0.8347107438016529,0.8249821803540811,0.9494977838799299,0.8249821803540811,0.9494977838799299,4.0,,simulated_local_1,77.0
0.859504132231405,0.8545448666621986,0.9460874997303189,0.8545448666621986,0.9460874997303189,5.0,,simulated_local_2,77.0
0.8347107438016529,0.8236595930244748,0.9416327563315665,0.8236595930244748,0.9416327563315665,15.0,,simulated_local_3,77.0
0.8512396694214877,0.8475012692725681,0.9431643581414374,0.8475012692725681,0.9431643581414374,39.0,,simulated_local_4,77.0
0.8512396694214877,0.843174143279737,0.9494562922803359,,,,,fedavg,77.0
0.859504132231405,0.856187751642297,0.9439667569402685,0.856187751642297,0.9439667569402685,25.0,,vlocal,78.0
0.8429752066115702,0.8357464023579724,0.9581865024823089,0.8357464023579724,0.9581865024823089,13.0,,simulated_local_0,78.0
0.8512396694214877,0.8477063552693804,0.9529405091266276,0.8477063552693804,0.9529405091266276,3.0,,simulated_local_1,78.0
0.859504132231405,0.8546570501205966,0.9452017782954633,0.8546570501205966,0.9452017782954633,8.0,,simulated_local_2,78.0
0.8429752066115702,0.8283264580941174,0.9448821870488939,0.8283264580941174,0.9448821870488939,11.0,,simulated_local_3,78.0
0.8264462809917356,0.812142403051494,0.9352255006685629,0.812142403051494,0.9352255006685629,16.0,,simulated_local_4,78.0
0.8677685950413223,0.863187467072066,0.9476433446221578,,,,,fedavg,78.0
0.859504132231405,0.8533322778339794,0.9484336291745579,0.8533322778339794,0.9484336291745579,8.0,,vlocal,79.0
0.8512396694214877,0.8367954277945276,0.956327670748029,0.8367954277945276,0.956327670748029,29.0,,simulated_local_0,79.0
0.8760330578512396,0.8731197260247158,0.950238034309402,0.8731197260247158,0.950238034309402,30.0,,simulated_local_1,79.0
0.8677685950413223,0.854647363032182,0.944960607664606,0.854647363032182,0.944960607664606,8.0,,simulated_local_2,79.0
0.8429752066115702,0.8347870562666359,0.9434032734575818,0.8347870562666359,0.9434032734575818,38.0,,simulated_local_3,79.0
0.8512396694214877,0.846860210496574,0.9452530495386217,0.846860210496574,0.9452530495386217,45.0,,simulated_local_4,79.0
0.8512396694214877,0.8429091407701033,0.9528348886000364,,,,,fedavg,79.0
0.859504132231405,0.8557554474909846,0.9429011689312436,0.8557554474909846,0.9429011689312436,44.0,,vlocal,80.0
0.8842975206611571,0.8764191649389259,0.9545182074559868,0.8764191649389259,0.9545182074559868,41.0,,simulated_local_0,80.0
0.8264462809917356,0.825131386772651,0.9514089417086163,0.825131386772651,0.9514089417086163,2.0,,simulated_local_1,80.0
0.8512396694214877,0.8476874651459559,0.9489209303024257,0.8476874651459559,0.9489209303024257,8.0,,simulated_local_2,80.0
0.8429752066115702,0.8342241780258307,0.9186508541403952,0.8342241780258307,0.9186508541403952,41.0,,simulated_local_3,80.0
0.8512396694214877,0.8425346012147764,0.9422466623205235,0.8425346012147764,0.9422466623205235,20.0,,simulated_local_4,80.0
0.8512396694214877,0.845336788259688,0.9467014038015035,,,,,fedavg,80.0
0.8760330578512396,0.8727299089195564,0.9452865947970351,0.8727299089195564,0.9452865947970351,0.0,,vlocal,81.0
0.8512396694214877,0.8428450203945669,0.9388956157938531,0.8428450203945669,0.9388956157938531,36.0,,simulated_local_0,81.0
0.8347107438016529,0.8277692004964732,0.9573814336759654,0.8277692004964732,0.9573814336759654,19.0,,simulated_local_1,81.0
0.859504132231405,0.8555501121808524,0.9446381921895142,0.8555501121808524,0.9446381921895142,45.0,,simulated_local_2,81.0
0.8429752066115702,0.8273632703384769,0.9381207821947247,0.8273632703384769,0.9381207821947247,46.0,,simulated_local_3,81.0
0.8347107438016529,0.821340076225832,0.9350711970791633,0.821340076225832,0.9350711970791633,19.0,,simulated_local_4,81.0
0.8512396694214877,0.844806397516947,0.947598915682784,,,,,fedavg,81.0
0.8760330578512396,0.8724062656207066,0.9539562490021725,0.8724062656207066,0.9539562490021725,42.0,,vlocal,82.0
0.859504132231405,0.8509429963975418,0.9360495962128681,0.8509429963975418,0.9360495962128681,46.0,,simulated_local_0,82.0
0.8347107438016529,0.8225131159015456,0.947010354050347,0.8225131159015456,0.947010354050347,5.0,,simulated_local_1,82.0
0.8760330578512396,0.8658341971868492,0.9558202750807725,0.8658341971868492,0.9558202750807725,38.0,,simulated_local_2,82.0
0.8264462809917356,0.8244899369405297,0.9504824321345907,0.8244899369405297,0.9504824321345907,30.0,,simulated_local_3,82.0
0.8347107438016529,0.8222683217898529,0.9421905398249039,0.8222683217898529,0.9421905398249039,40.0,,simulated_local_4,82.0
0.8512396694214877,0.8450020891440434,0.9527127171804114,,,,,fedavg,82.0
0.859504132231405,0.855337396422414,0.9520671303089635,0.855337396422414,0.9520671303089635,20.0,,vlocal,83.0
0.8512396694214877,0.8430522346144588,0.9478812053146829,0.8430522346144588,0.9478812053146829,40.0,,simulated_local_0,83.0
0.8677685950413223,0.8645201452218995,0.9554650065229957,0.8645201452218995,0.9554650065229957,34.0,,simulated_local_1,83.0
0.8512396694214877,0.8420993947546602,0.9528891164944291,0.8420993947546602,0.9528891164944291,39.0,,simulated_local_2,83.0
0.8347107438016529,0.8242434367960644,0.9313023017462705,0.8242434367960644,0.9313023017462705,26.0,,simulated_local_3,83.0
0.8099173553719008,0.8024853016588553,0.9345079848028587,0.8024853016588553,0.9345079848028587,13.0,,simulated_local_4,83.0
0.8429752066115702,0.8374647254935284,0.95068424884835,,,,,fedavg,83.0
0.859504132231405,0.8563750975234229,0.9584087495760752,0.8563750975234229,0.9584087495760752,22.0,,vlocal,84.0
0.8347107438016529,0.8190474467027122,0.9453574393185875,0.8190474467027122,0.9453574393185875,38.0,,simulated_local_0,84.0
0.8429752066115702,0.8359619698160069,0.949874570602416,0.8359619698160069,0.949874570602416,34.0,,simulated_local_1,84.0
0.8512396694214877,0.8454033982066924,0.9393826068173785,0.8454033982066924,0.9393826068173785,40.0,,simulated_local_2,84.0
0.8429752066115702,0.8360597432060727,0.9417249940793607,0.8360597432060727,0.9417249940793607,6.0,,simulated_local_3,84.0
0.8264462809917356,0.8124314299249691,0.9301340365636273,0.8124314299249691,0.9301340365636273,27.0,,simulated_local_4,84.0
0.8264462809917356,0.8149423144638455,0.950278058844205,,,,,fedavg,84.0
0.8512396694214877,0.8417400781037143,0.949327345337512,0.8417400781037143,0.949327345337512,4.0,,vlocal,85.0
0.8512396694214877,0.8422293660229951,0.9370338758373048,0.8422293660229951,0.9370338758373048,32.0,,simulated_local_0,85.0
0.8429752066115702,0.83921028466483,0.9514934087662227,0.83921028466483,0.9514934087662227,12.0,,simulated_local_1,85.0
0.8429752066115702,0.8349201398944109,0.9585005563945002,0.8349201398944109,0.9585005563945002,37.0,,simulated_local_2,85.0
0.8347107438016529,0.8384744078392895,0.9498547623403303,0.8384744078392895,0.9498547623403303,36.0,,simulated_local_3,85.0
0.8512396694214877,0.8465811965811965,0.9607985869335955,0.8465811965811965,0.9607985869335955,4.0,,simulated_local_4,85.0
0.859504132231405,0.8534859080313626,0.95510126577095,,,,,fedavg,85.0
0.8677685950413223,0.8607247262148011,0.9511565263801242,0.8607247262148011,0.9511565263801242,13.0,,vlocal,86.0
0.859504132231405,0.8505319174660425,0.954365736130099,0.8505319174660425,0.954365736130099,25.0,,simulated_local_0,86.0
0.8842975206611571,0.8804407713498622,0.9544742733609749,0.8804407713498622,0.9544742733609749,12.0,,simulated_local_1,86.0
0.8347107438016529,0.8287226175218396,0.9457314924619087,0.8287226175218396,0.9457314924619087,30.0,,simulated_local_2,86.0
0.8264462809917356,0.8179359941312517,0.9488677090310711,0.8179359941312517,0.9488677090310711,36.0,,simulated_local_3,86.0
0.859504132231405,0.8569328203817426,0.9494297450889023,0.8569328203817426,0.9494297450889023,47.0,,simulated_local_4,86.0
0.8429752066115702,0.8346594394441283,0.9585065115177452,,,,,fedavg,86.0
0.8760330578512396,0.8690608830823245,0.9497040343977781,0.8690608830823245,0.9497040343977781,35.0,,vlocal,87.0
0.8512396694214877,0.8325918182907042,0.9494418894499852,0.8325918182907042,0.9494418894499852,25.0,,simulated_local_0,87.0
0.8347107438016529,0.8301643804450806,0.9246782919059213,0.8301643804450806,0.9246782919059213,33.0,,simulated_local_1,87.0
0.8264462809917356,0.8184833237377024,0.918862371020507,0.8184833237377024,0.918862371020507,42.0,,simulated_local_2,87.0
0.8512396694214877,0.8440532721444219,0.9536206976979766,0.8440532721444219,0.9536206976979766,42.0,,simulated_local_3,87.0
0.8429752066115702,0.8389510279699298,0.9409533310538081,0.8389510279699298,0.9409533310538081,20.0,,simulated_local_4,87.0
0.8181818181818182,0.8102412738776373,0.9482880875097317,,,,,fedavg,87.0
0.859504132231405,0.8560113464419683,0.953376898697332,0.8560113464419683,0.953376898697332,43.0,,vlocal,88.0
0.8512396694214877,0.8462784986849158,0.939791400397165,0.8462784986849158,0.939791400397165,43.0,,simulated_local_0,88.0
0.8512396694214877,0.846625825964669,0.9512666369445909,0.846625825964669,0.9512666369445909,0.0,,simulated_local_1,88.0
0.8512396694214877,0.8443657352748262,0.9511044555286849,0.8443657352748262,0.9511044555286849,26.0,,simulated_local_2,88.0
0.8512396694214877,0.8436321254503072,0.9483482369179838,0.8436321254503072,0.9483482369179838,0.0,,simulated_local_3,88.0
0.8347107438016529,0.8479631863809661,0.9465394846645062,0.8479631863809661,0.9465394846645062,40.0,,simulated_local_4,88.0
0.8512396694214877,0.8441642200925171,0.95444676138372,,,,,fedavg,88.0
0.859504132231405,0.8539922064871386,0.954420623533281,0.8539922064871386,0.954420623533281,43.0,,vlocal,89.0
0.8181818181818182,0.810593227589275,0.9518743743729365,0.810593227589275,0.9518743743729365,15.0,,simulated_local_0,89.0
0.8512396694214877,0.8491631941454845,0.9438540030378432,0.8491631941454845,0.9438540030378432,33.0,,simulated_local_1,89.0
0.859504132231405,0.852706412045255,0.9509340611405545,0.852706412045255,0.9509340611405545,48.0,,simulated_local_2,89.0
0.8512396694214877,0.8430280887277036,0.9447845672775046,0.8430280887277036,0.9447845672775046,5.0,,simulated_local_3,89.0
0.8429752066115702,0.8373834834134027,0.9423106151716208,0.8373834834134027,0.9423106151716208,33.0,,simulated_local_4,89.0
0.8512396694214877,0.846987356078265,0.9525570706000155,,,,,fedavg,89.0
0.8512396694214877,0.8480174409403407,0.9572778450945199,0.8480174409403407,0.9572778450945199,0.0,,vlocal,90.0
0.8512396694214877,0.84328633932912,0.9451013936940101,0.84328633932912,0.9451013936940101,45.0,,simulated_local_0,90.0
0.8347107438016529,0.8338418029423832,0.9465322097487967,0.8338418029423832,0.9465322097487967,9.0,,simulated_local_1,90.0
0.859504132231405,0.8564724164724165,0.9588519896768148,0.8564724164724165,0.9588519896768148,4.0,,simulated_local_2,90.0
0.8429752066115702,0.8364328395948949,0.9478659180299627,0.8364328395948949,0.9478659180299627,0.0,,simulated_local_3,90.0
0.8429752066115702,0.8371076514797732,0.9594412238127974,0.8371076514797732,0.9594412238127974,8.0,,simulated_local_4,90.0
0.859504132231405,0.8557554474909846,0.9583273309031427,,,,,fedavg,90.0
0.8512396694214877,0.8429963975418522,0.9548379259603081,0.8429963975418522,0.9548379259603081,3.0,,vlocal,91.0
0.8512396694214877,0.8431755572251439,0.952321853204033,0.8431755572251439,0.952321853204033,14.0,,simulated_local_0,91.0
0.8429752066115702,0.8376490738252688,0.9555265644290575,0.8376490738252688,0.9555265644290575,2.0,,simulated_local_1,91.0
0.8512396694214877,0.8413580829822815,0.9489701362360702,0.8413580829822815,0.9489701362360702,20.0,,simulated_local_2,91.0
0.8512396694214877,0.8462547553456645,0.9563279957750169,0.8462547553456645,0.9563279957750169,1.0,,simulated_local_3,91.0
0.8512396694214877,0.8470932177869976,0.9522576957143691,0.8470932177869976,0.9522576957143691,6.0,,simulated_local_4,91.0
0.8512396694214877,0.845854650400105,0.9547335790655996,,,,,fedavg,91.0
0.8677685950413223,0.8640199103009021,0.9555506226562435,0.8640199103009021,0.9555506226562435,1.0,,vlocal,92.0
0.8512396694214877,0.8400363757391563,0.95028440212506,0.8400363757391563,0.95028440212506,40.0,,simulated_local_0,92.0
0.8347107438016529,0.8314639434800374,0.9559343577628886,0.8314639434800374,0.9559343577628886,33.0,,simulated_local_1,92.0
0.8512396694214877,0.8389162352798716,0.9521692696865716,0.8389162352798716,0.9521692696865716,23.0,,simulated_local_2,92.0
0.8429752066115702,0.8318414368001144,0.9463481356148672,0.8318414368001144,0.9463481356148672,12.0,,simulated_local_3,92.0
0.8512396694214877,0.847086247086247,0.9468113606596539,0.847086247086247,0.9468113606596539,32.0,,simulated_local_4,92.0
0.8677685950413223,0.8611909302818394,0.9559882110695065,,,,,fedavg,92.0
0.8760330578512396,0.871113271754983,0.9589092952763617,0.871113271754983,0.9589092952763617,32.0,,vlocal,93.0
0.8512396694214877,0.8430628411182616,0.9565422424670381,0.8430628411182616,0.9565422424670381,37.0,,simulated_local_0,93.0
0.8512396694214877,0.8468530387361555,0.9389090724704284,0.8468530387361555,0.9389090724704284,38.0,,simulated_local_1,93.0
0.8347107438016529,0.8334903187515216,0.9228253263340914,0.8334903187515216,0.9228253263340914,7.0,,simulated_local_2,93.0
0.8512396694214877,0.8420158602551173,0.9442056314447905,0.8420158602551173,0.9442056314447905,24.0,,simulated_local_3,93.0
0.859504132231405,0.8544996317813598,0.957819031873155,0.8544996317813598,0.957819031873155,4.0,,simulated_local_4,93.0
0.8429752066115702,0.8385999027710258,0.951805444972079,,,,,fedavg,93.0
0.8677685950413223,0.8643496459803862,0.9488832318976412,0.8643496459803862,0.9488832318976412,43.0,,vlocal,94.0
0.8347107438016529,0.8332717123386978,0.9536236265835613,0.8332717123386978,0.9536236265835613,2.0,,simulated_local_0,94.0
0.8677685950413223,0.8594368258288633,0.9530023121537646,0.8594368258288633,0.9530023121537646,5.0,,simulated_local_1,94.0
0.859504132231405,0.8581534179659763,0.958826691107819,0.8581534179659763,0.958826691107819,7.0,,simulated_local_2,94.0
0.8512396694214877,0.8436549211306492,0.9306618801398856,0.8436549211306492,0.9306618801398856,48.0,,simulated_local_3,94.0
0.8347107438016529,0.8188858053550355,0.9474870235591104,0.8188858053550355,0.9474870235591104,5.0,,simulated_local_4,94.0
0.8512396694214877,0.8436408963514458,0.9513977454317274,,,,,fedavg,94.0
0.8760330578512396,0.8719798405489654,0.9361865555610602,0.8719798405489654,0.9361865555610602,8.0,,vlocal,95.0
0.859504132231405,0.8519165682802047,0.9520207337298833,0.8519165682802047,0.9520207337298833,25.0,,simulated_local_0,95.0
0.8677685950413223,0.864539208797582,0.9582102796869391,0.864539208797582,0.9582102796869391,31.0,,simulated_local_1,95.0
0.8429752066115702,0.8461260941792449,0.9557585250588878,0.8461260941792449,0.9557585250588878,27.0,,simulated_local_2,95.0
0.8677685950413223,0.8648945177870797,0.9513601964389793,0.8648945177870797,0.9513601964389793,3.0,,simulated_local_3,95.0
0.8264462809917356,0.8235474522792728,0.9384812495147165,0.8235474522792728,0.9384812495147165,46.0,,simulated_local_4,95.0
0.8512396694214877,0.8474946541062243,0.954785025616727,,,,,fedavg,95.0
0.8677685950413223,0.8654719561221289,0.9485950261798802,0.8654719561221289,0.9485950261798802,29.0,,vlocal,96.0
0.8347107438016529,0.8328901674766337,0.9608277101035295,0.8328901674766337,0.9608277101035295,5.0,,simulated_local_0,96.0
0.8429752066115702,0.8319882921824668,0.9471837092063145,0.8319882921824668,0.9471837092063145,29.0,,simulated_local_1,96.0
0.8512396694214877,0.8468610015981575,0.955523656570679,0.8468610015981575,0.955523656570679,13.0,,simulated_local_2,96.0
0.8429752066115702,0.8417857462582791,0.9659609048995016,0.8417857462582791,0.9659609048995016,18.0,,simulated_local_3,96.0
0.8347107438016529,0.8173231726950735,0.9450070646364398,0.8173231726950735,0.9450070646364398,40.0,,simulated_local_4,96.0
0.8512396694214877,0.8444485995288135,0.9557436609044065,,,,,fedavg,96.0
0.8677685950413223,0.8593095306723872,0.9503520751947689,0.8593095306723872,0.9503520751947689,12.0,,vlocal,97.0
0.8429752066115702,0.8350497986861622,0.9441110441114159,0.8350497986861622,0.9441110441114159,39.0,,simulated_local_0,97.0
0.8512396694214877,0.8490988953710775,0.9480223493383578,0.8490988953710775,0.9480223493383578,14.0,,simulated_local_1,97.0
0.8347107438016529,0.8331203678547744,0.9486326736944631,0.8331203678547744,0.9486326736944631,7.0,,simulated_local_2,97.0
0.8512396694214877,0.8415853683796266,0.9379224133275461,0.8415853683796266,0.9379224133275461,30.0,,simulated_local_3,97.0
0.859504132231405,0.8560599770162933,0.935187440906925,0.8560599770162933,0.935187440906925,39.0,,simulated_local_4,97.0
0.8429752066115702,0.837592710319983,0.9468594898558618,,,,,fedavg,97.0
0.859504132231405,0.8573330854234492,0.9441977289357397,0.8573330854234492,0.9441977289357397,1.0,,vlocal,98.0
0.8760330578512396,0.8713336574299141,0.950263899381556,0.8713336574299141,0.950263899381556,42.0,,simulated_local_0,98.0
0.859504132231405,0.8546160909797273,0.952749019843765,0.8546160909797273,0.952749019843765,13.0,,simulated_local_1,98.0
0.859504132231405,0.8552805241774498,0.9449790628435218,0.8552805241774498,0.9449790628435218,22.0,,simulated_local_2,98.0
0.8347107438016529,0.8258950441848197,0.9412019734132543,0.8258950441848197,0.9412019734132543,5.0,,simulated_local_3,98.0
0.8429752066115702,0.8340356613083887,0.9476030570835117,0.8340356613083887,0.9476030570835117,29.0,,simulated_local_4,98.0
0.8429752066115702,0.837592710319983,0.9494882655184499,,,,,fedavg,98.0
0.8925619834710744,0.8888789041375236,0.9566305892812942,0.8888789041375236,0.9566305892812942,30.0,,vlocal,99.0
0.8347107438016529,0.8262474956173302,0.9467855035823279,0.8262474956173302,0.9467855035823279,16.0,,simulated_local_0,99.0
0.8512396694214877,0.8459563965446317,0.9551060924565777,0.8459563965446317,0.9551060924565777,18.0,,simulated_local_1,99.0
0.8429752066115702,0.8413847675800252,0.944897719392724,0.8413847675800252,0.944897719392724,49.0,,simulated_local_2,99.0
0.8512396694214877,0.8436461876474451,0.956384656978743,0.8436461876474451,0.956384656978743,8.0,,simulated_local_3,99.0
0.8512396694214877,0.8405594405594404,0.9439148741459055,0.8405594405594404,0.9439148741459055,3.0,,simulated_local_4,99.0
0.8512396694214877,0.844558771888938,0.9548152169541907,,,,,fedavg,99.0
